X position0.000000,10,0
72.028107,4199,0
72.028107,4206,0
72.028107,4223,0
72.028107,4206,0
72.028107,4209,0
72.028107,4182,0
72.028107,4227,0
72.028107,4196,0
72.028107,4209,0
72.028107,4230,0
72.028107,4185,0
72.028107,4175,0
72.028107,4202,0
72.028107,4164,0
72.028107,4213,0
72.028107,4171,0
72.028107,4202,0
72.028107,4227,0
72.028107,4196,0
72.028107,4196,0
72.028107,4199,0
72.028107,4202,0
72.028107,4220,0
72.028107,4192,0
72.028107,4209,0
72.028107,4206,0
72.028107,4189,0
72.028107,4230,0
72.028107,4199,0
72.028107,4192,0
72.028107,4199,0
72.028107,4192,0
72.028107,4164,0
72.028107,4199,0
72.028107,4185,0
72.028107,4216,0
72.028107,4185,0
72.028107,4223,0
72.028107,4220,0
72.028107,4182,0
72.028107,4185,0
72.028107,4216,0
72.028107,4161,0
72.028107,4223,0
72.028107,4178,0
72.028107,4189,0
72.028107,4185,0
72.028107,4182,0
72.028107,4192,0
72.028107,4206,0
72.028107,4213,0
72.028107,4213,0
72.028107,4227,0
72.028107,4178,0
72.028107,4202,0
72.028107,4223,0
72.028107,4241,0
72.028107,4206,0
72.028107,4202,0
72.028107,4196,0
72.028107,4196,0
72.028107,4199,0
72.028107,4227,0
72.028107,4192,0
72.028107,4185,0
72.028107,4196,0
72.028107,4189,0
72.028107,4189,0
72.028107,4206,0
72.028107,4189,0
72.028107,4206,0
72.028107,4206,0
72.028107,4223,0
72.028107,4206,0
72.028107,4185,0
72.028107,4216,0
72.028107,4202,0
72.028107,4189,0
72.028107,4220,0
72.028107,4223,0
72.028107,4175,0
72.028107,4206,0
72.028107,4157,0
72.028107,4199,0
72.028107,4199,0
72.028107,4154,0
72.028107,4230,0
72.028107,4192,0
72.028107,4175,0
72.028107,4206,0
72.028107,4189,0
72.028107,4213,0
72.028107,4199,0
72.028107,4202,0
72.028107,4196,0
72.028107,4189,0
72.028107,4192,0
72.028107,4230,0
72.028107,4182,0
72.028107,4209,0
72.028107,4209,0
72.028107,4185,0
72.028107,4216,0
72.028107,4164,0
72.028107,4178,0
72.028107,4234,0
72.028107,4206,0
72.028107,4234,0
72.028107,4185,0
72.028107,4171,0
72.028107,4192,0
72.028107,4182,0
72.028107,4185,0
72.028107,4189,0
72.028107,4157,0
72.028107,4175,0
72.028107,4234,0
72.028107,4189,0
72.028107,4216,0
72.028107,4206,0
72.028107,4168,0
72.028107,4196,0
72.028107,4202,0
72.028107,4216,0
72.028107,4178,0
72.028107,4192,0
72.028107,4202,0
72.028107,4171,0
72.028107,4206,0
72.028107,4199,0
72.028107,4189,0
72.028107,4185,0
72.028107,4199,0
72.028107,4206,0
72.028107,4213,0
72.028107,4182,0
72.028107,4185,0
72.028107,4216,0
72.028107,4171,0
72.028107,4244,0
72.028107,4178,0
72.028107,4196,0
72.028107,4220,0
72.028107,4154,0
72.028107,4216,0
72.028107,4223,0
72.028107,4202,0
72.028107,4199,0
72.028107,4202,0
72.028107,4185,0
72.028107,4189,0
72.028107,4192,0
72.028107,4164,0
72.028107,4206,0
72.028107,4154,0
72.028107,4230,0
72.028107,4185,0
72.028107,4189,0
72.028107,4227,0
72.028107,4157,0
72.028107,4192,0
72.028107,4189,0
72.028107,4196,0
72.028107,4227,0
72.028107,4189,0
72.028107,4147,0
72.028107,4202,0
72.028107,4227,0
72.028107,4192,0
72.028107,4199,0
72.028107,4196,0
72.028107,4202,0
72.028107,4175,0
72.028107,4178,0
72.028107,4227,0
72.028107,4168,0
72.028107,4199,0
72.028107,4189,0
72.028107,4202,0
72.028107,4209,0
72.028107,4196,0
72.028107,4185,0
72.028107,4196,0
72.028107,4168,0
72.028107,4230,0
72.028107,4216,0
72.028107,4209,0
72.028107,4199,0
72.028107,4206,0
72.028107,4230,0
72.028107,4178,0
72.028107,4168,0
72.028107,4202,0
72.028107,4199,0
72.028107,4202,0
72.028107,4206,0
72.028107,4192,0
72.028107,4192,0
72.028107,4199,0
72.028107,4182,0
72.028107,4209,0
72.028107,4196,0
72.028107,4182,0
72.028107,4192,0
72.028107,4196,0
72.028107,4227,0
72.028107,4220,0
72.028107,4150,0
72.028107,4202,0
72.028107,4178,0
72.028107,4185,0
72.028107,4213,0
72.028107,4185,0
72.028107,4206,0
72.028107,4189,0
72.028107,4178,0
72.028107,4220,0
72.028107,4227,0
72.028107,4154,0
72.028107,4189,0
72.028107,4189,0
72.028107,4216,0
72.028107,4189,0
72.028107,4189,0
72.028107,4216,0
72.028107,4196,0
72.028107,4199,0
72.028107,4227,0
72.028107,4178,0
72.028107,4206,0
72.028107,4196,0
72.028107,4199,0
72.028107,4189,0
72.028107,4209,0
72.028107,4182,0
72.028107,4213,0
72.028107,4178,0
72.028107,4178,0
72.028107,4196,0
72.028107,4227,0
72.028107,4189,0
72.028107,4199,0
72.028107,4189,0
72.028107,4213,0
72.028107,4192,0
72.028107,4192,0
72.028107,4189,0
72.028107,4161,0
72.028107,4150,0
72.028107,4189,0
72.028107,4213,0
72.028107,4206,0
72.028107,4189,0
72.028107,4202,0
72.028107,4199,0
72.028107,4185,0
72.028107,4199,0
72.028107,4206,0
72.028107,4216,0
72.028107,4220,0
72.028107,4171,0
72.028107,4223,0
72.028107,4213,0
72.028107,4175,0
72.028107,4251,0
72.028107,4175,0
72.028107,4192,0
72.028107,4199,0
72.028107,4216,0
72.028107,4227,0
72.028107,4209,0
72.028107,4199,0
72.028107,4216,0
72.028107,4175,0
72.028107,4164,0
72.028107,4175,0
72.028107,4202,0
72.028107,4192,0
72.028107,4202,0
72.028107,4189,0
72.028107,4227,0
72.028107,4147,0
72.028107,4199,0
72.028107,4182,0
72.028107,4202,0
72.028107,4199,0
72.028107,4196,0
72.028107,4213,0
72.028107,4206,0
72.028107,4189,0
72.028107,4185,0
72.028107,4199,0
72.028107,4209,0
72.028107,4223,0
72.028107,4189,0
72.028107,4206,0
72.028107,4213,0
72.028107,4206,0
72.028107,4213,0
72.028107,4227,0
72.028107,4206,0
72.028107,4199,0
72.028107,4199,0
72.028107,4196,0
72.028107,4199,0
72.028107,4178,0
72.028107,4206,0
72.028107,4196,0
72.028107,4182,0
72.028107,4192,0
72.028107,4202,0
72.028107,4196,0
72.028107,4216,0
72.028107,4171,0
72.028107,4196,0
72.028107,4237,0
72.028107,4164,0
72.028107,4202,0
72.028107,4196,0
72.028107,4202,0
72.028107,4223,0
72.028107,4206,0
72.028107,4227,0
72.028107,4196,0
72.028107,4182,0
72.028107,4213,0
72.028107,4185,0
72.028107,4216,0
72.028107,4196,0
72.028107,4220,0
72.028107,4209,0
72.028107,4192,0
72.028107,4168,0
72.028107,4185,0
72.028107,4171,0
72.028107,4192,0
72.028107,4227,0
72.028107,4202,0
72.028107,4209,0
72.028107,4196,0
72.028107,4182,0
72.028107,4202,0
72.028107,4196,0
72.028107,4175,0
72.028107,4171,0
72.028107,4196,0
72.028107,4230,0
72.028107,4223,0
72.028107,4189,0
72.028107,4223,0
72.028107,4192,0
72.028107,4213,0
72.028107,4216,0
72.028107,4220,0
72.028107,4209,0
72.028107,4234,0
72.028107,4182,0
72.028107,4182,0
72.028107,4209,0
72.028107,4175,0
72.028107,4192,0
72.028107,4189,0
72.028107,4196,0
72.028107,4216,0
72.028107,4209,0
72.028107,4213,0
72.028107,4164,0
72.028107,4192,0
72.028107,4227,0
72.028107,4164,0
72.028107,4196,0
72.028107,4182,0
72.028107,4192,0
72.028107,4213,0
72.028107,4185,0
72.028107,4171,0
72.028107,4196,0
72.028107,4196,0
72.028107,4223,0
72.028107,4213,0
72.028107,4182,0
72.028107,4209,0
72.028107,4206,0
72.028107,4185,0
72.028107,4223,0
72.028107,4206,0
72.028107,4164,0
72.028107,4206,0
72.028107,4213,0
72.028107,4216,0
72.028107,4168,0
72.028107,4182,0
72.028107,4192,0
72.028107,4185,0
72.028107,4216,0
72.028107,4199,0
72.028107,4178,0
72.028107,4223,0
72.028107,4182,0
72.028107,4209,0
72.028107,4223,0
72.028107,4216,0
72.028107,4230,0
72.028107,4192,0
72.028107,4182,0
72.028107,4227,0
72.028107,4157,0
72.028107,4216,0
72.028107,4213,0
72.028107,4168,0
72.028107,4216,0
72.028107,4206,0
72.028107,4182,0
72.028107,4209,0
72.028107,4185,0
72.028107,4227,0
72.028107,4223,0
72.028107,4178,0
72.028107,4213,0
72.028107,4157,0
72.028107,4206,0
72.028107,4213,0
72.028107,4216,0
72.028107,4209,0
72.028107,4209,0
72.028107,4199,0
72.028107,4199,0
72.028107,4199,0
72.028107,4196,0
72.028107,4206,0
72.028107,4185,0
72.028107,4199,0
72.028107,4171,0
72.028107,4196,0
72.028107,4216,0
72.028107,4185,0
72.028107,4192,0
72.028107,4182,0
72.028107,4192,0
72.028107,4237,0
72.028107,4209,0
72.028107,4147,0
72.028107,4209,0
72.028107,4213,0
72.028107,4213,0
72.028107,4234,0
72.028107,4206,0
72.028107,4192,0
72.028107,4206,0
72.028107,4220,0
72.028107,4216,0
72.028107,4185,0
72.028107,4206,0
72.028107,4209,0
72.028107,4168,0
72.028107,4192,0
72.028107,4216,0
72.028107,4202,0
72.028107,4189,0
72.028107,4199,0
72.028107,4192,0
72.028107,4216,0
72.028107,4182,0
72.028107,4206,0
72.028107,4178,0
72.028107,4192,0
72.028107,4196,0
72.028107,4157,0
72.028107,4220,0
72.028107,4175,0
72.028107,4189,0
72.028107,4202,0
72.028107,4196,0
72.028107,4220,0
72.028107,4182,0
72.028107,4182,0
72.028107,4196,0
72.028107,4213,0
72.028107,4178,0
72.028107,4216,0
72.028107,4213,0
72.028107,4185,0
72.028107,4206,0
72.028107,4175,0
72.028107,4209,0
72.028107,4213,0
72.028107,4171,0
72.028107,4202,0
72.028107,4206,0
72.028107,4196,0
72.028107,4216,0
72.028107,4206,0
72.028107,4223,0
72.028107,4182,0
72.028107,4150,0
72.028107,4196,0
72.028107,4199,0
72.028107,4213,0
72.028107,4199,0
72.028107,4185,0
72.028107,4206,0
72.028107,4178,0
72.028107,4178,0
72.028107,4213,0
72.028107,4192,0
72.028107,4175,0
72.028107,4206,0
72.028107,4192,0
72.028107,4213,0
72.028107,4216,0
72.028107,4213,0
72.028107,4216,0
72.028107,4192,0
72.028107,4209,0
72.028107,4189,0
72.028107,4192,0
72.028107,4202,0
72.028107,4185,0
72.028107,4175,0
72.028107,4199,0
72.028107,4171,0
72.028107,4209,0
72.028107,4209,0
72.028107,4192,0
72.028107,4206,0
72.028107,4227,0
72.028107,4189,0
72.028107,4213,0
72.028107,4196,0
72.028107,4206,0
72.028107,4227,0
72.028107,4161,0
72.028107,4206,0
72.028107,4178,0
72.028107,4182,0
72.028107,4196,0
72.028107,4185,0
72.028107,4189,0
72.028107,4202,0
72.028107,4185,0
72.028107,4189,0
72.028107,4202,0
72.028107,4196,0
72.028107,4202,0
72.028107,4220,0
72.028107,4234,0
72.028107,4196,0
72.028107,4175,0
72.028107,4220,0
72.028107,4182,0
72.028107,4175,0
72.028107,4202,0
72.028107,4185,0
72.028107,4241,0
72.028107,4227,0
72.028107,4178,0
72.028107,4227,0
72.028107,4178,0
72.028107,4230,0
72.028107,4178,0
72.028107,4182,0
72.028107,4220,0
72.028107,4196,0
72.028107,4199,0
72.028107,4196,0
72.028107,4171,0
72.028107,4213,0
72.028107,4178,0
72.028107,4189,0
72.028107,4189,0
72.028107,4154,0
72.028107,4202,0
72.028107,4213,0
72.028107,4199,0
72.028107,4175,0
72.028107,4199,0
72.028107,4189,0
72.028107,4223,0
72.028107,4196,0
72.028107,4209,0
72.028107,4196,0
72.028107,4175,0
72.028107,4202,0
72.028107,4175,0
72.028107,4189,0
72.028107,4213,0
72.028107,4168,0
72.028107,4192,0
72.028107,4192,0
72.028107,4216,0
72.028107,4220,0
72.028107,4178,0
72.028107,4189,0
72.028107,4199,0
72.028107,4220,0
72.028107,4223,0
72.028107,4220,0
72.028107,4192,0
72.028107,4196,0
72.028107,4213,0
72.028107,4199,0
72.028107,4213,0
72.028107,4178,0
72.028107,4196,0
72.028107,4237,0
72.028107,4192,0
72.028107,4199,0
72.028107,4192,0
72.028107,4192,0
72.028107,4220,0
72.028107,4189,0
72.028107,4206,0
72.028107,4220,0
72.028107,4196,0
72.028107,4192,0
72.028107,4209,0
72.028107,4199,0
72.028107,4216,0
72.028107,4178,0
72.028107,4213,0
72.028107,4223,0
72.028107,4185,0
72.028107,4192,0
72.028107,4196,0
72.028107,4202,0
72.028107,4182,0
72.028107,4196,0
72.028107,4202,0
72.028107,4185,0
72.028107,4216,0
72.028107,4251,0
72.028107,4192,0
72.028107,4185,0
72.028107,4248,0
72.028107,4202,0
72.028107,4171,0
72.028107,4216,0
72.028107,4192,0
72.028107,4196,0
72.028107,4199,0
72.028107,4196,0
72.028107,4237,0
72.028107,4196,0
72.028107,4216,0
72.028107,4213,0
72.028107,4196,0
72.028107,4230,0
72.028107,4196,0
72.028107,4196,0
72.028107,4206,0
72.028107,4227,0
72.028107,4209,0
72.028107,4209,0
72.028107,4175,0
72.028107,4202,0
72.028107,4182,0
72.028107,4202,0
72.028107,4216,0
72.028107,4196,0
72.028107,4175,0
72.028107,4189,0
72.028107,4168,0
72.028107,4189,0
72.028107,4213,0
72.028107,4206,0
72.028107,4216,0
72.028107,4206,0
72.028107,4216,0
72.028107,4227,0
72.028107,4182,0
72.028107,4209,0
72.028107,4178,0
72.028107,4161,0
72.028107,4206,0
72.028107,4230,0
72.028107,4202,0
72.028107,4216,0
72.028107,4168,0
72.028107,4216,0
72.028107,4213,0
72.028107,4189,0
72.028107,4199,0
72.028107,4202,0
72.028107,4213,0
72.028107,4206,0
72.028107,4185,0
72.028107,4206,0
72.028107,4196,0
72.028107,4185,0
72.028107,4182,0
72.028107,4223,0
72.028107,4189,0
72.028107,4202,0
72.028107,4157,0
72.028107,4206,0
72.028107,4206,0
72.028107,4216,0
72.028107,4213,0
72.028107,4182,0
72.028107,4185,0
72.028107,4171,0
72.028107,4223,0
72.028107,4202,0
72.028107,4199,0
72.028107,4213,0
72.028107,4189,0
72.028107,4213,0
72.028107,4178,0
72.028107,4216,0
72.028107,4182,0
72.028107,4227,0
72.028107,4227,0
72.028107,4202,0
72.028107,4199,0
72.028107,4192,0
72.028107,4196,0
72.028107,4171,0
72.028107,4206,0
72.028107,4213,0
72.028107,4175,0
72.028107,4202,0
72.028107,4213,0
72.028107,4196,0
72.028107,4202,0
72.028107,4189,0
72.028107,4182,0
72.028107,4192,0
72.028107,4178,0
72.028107,4196,0
72.028107,4182,0
72.028107,4161,0
72.028107,4213,0
72.028107,4206,0
72.028107,4213,0
72.028107,4216,0
72.028107,4220,0
72.028107,4199,0
72.028107,4192,0
72.028107,4192,0
72.028107,4202,0
72.028107,4206,0
72.028107,4206,0
72.028107,4202,0
72.028107,4164,0
72.028107,4196,0
72.028107,4185,0
72.028107,4178,0
72.028107,4209,0
72.028107,4202,0
72.028107,4192,0
72.028107,4216,0
72.028107,4202,0
72.028107,4196,0
72.028107,4196,0
72.028107,4182,0
72.028107,4227,0
72.028107,4206,0
72.028107,4189,0
72.028107,4216,0
72.028107,4175,0
72.028107,4192,0
72.028107,4202,0
72.028107,4185,0
72.028107,4202,0
72.028107,4192,0
72.028107,4196,0
72.028107,4220,0
72.028107,4189,0
72.028107,4178,0
72.028107,4196,0
72.028107,4185,0
72.028107,4196,0
72.028107,4209,0
72.028107,4220,0
72.028107,4202,0
72.028107,4182,0
72.028107,4209,0
72.028107,4202,0
72.028107,4202,0
72.028107,4175,0
72.028107,4213,0
72.028107,4189,0
72.028107,4220,0
72.028107,4209,0
72.028107,4178,0
72.028107,4185,0
72.028107,4216,0
72.028107,4220,0
72.028107,4192,0
